sensor_id,timestamp,pm25,no2,o3
SEN-001,2025-01-14 12:00:00,8.152811893886792,8.951741156311895,26.904423453054292
SEN-001,2025-01-14 13:00:00,14.283053691403554,14.496727916430233,26.880870278866105
SEN-001,2025-01-14 14:00:00,8.533191637290097,27.479711704122387,27.56530616830662
SEN-001,2025-01-14 15:00:00,15.424585411128254,23.5129083651608,26.590476933189947
SEN-001,2025-01-14 16:00:00,21.563288923715856,28.331418175224016,23.000229547855486
SEN-001,2025-01-14 17:00:00,14.065954415618728,7.738711291188521,22.761355818587052
SEN-001,2025-01-14 18:00:00,13.183789219801158,18.157885461655468,19.893724792653565
SEN-001,2025-01-14 19:00:00,21.99755677748007,18.162107100090918,21.09341008608726
SEN-001,2025-01-14 20:00:00,14.668961765138285,25.346447776679717,22.30995104795403
SEN-001,2025-01-14 21:00:00,9.542339740666481,0.519429359672543,25.23728176338995
SEN-001,2025-01-14 22:00:00,11.898518908397463,35.35335640041366,25.304291800637888
SEN-001,2025-01-14 23:00:00,10.754495029732059,31.88226737060815,23.3957676170271
SEN-001,2025-01-15 00:00:00,4.046923893212922,20.44865771802886,21.236085255278272
SEN-001,2025-01-15 01:00:00,12.963132495416042,4.767184993815654,20.653255521200318
SEN-001,2025-01-15 02:00:00,10.048097743195074,28.68680232633738,18.152648686835743
SEN-001,2025-01-15 03:00:00,12.378627395828758,20.14247070342479,25.287434046216582
SEN-001,2025-01-15 04:00:00,13.630320161098062,30.889990967325254,19.70697775491397
SEN-001,2025-01-15 05:00:00,20.412414815693573,27.539358811269466,21.16592741552527
SEN-001,2025-01-15 06:00:00,21.561650133865847,24.538603860176885,21.31387401520237
SEN-001,2025-01-15 07:00:00,18.048679359379282,21.652653652349038,20.35988631798429
SEN-001,2025-01-15 08:00:00,21.184830990196964,19.438362744884852,26.3686940098584
SEN-001,2025-01-15 09:00:00,30.705513252107668,34.844868311382996,22.473822237246832
SEN-001,2025-01-15 10:00:00,19.17784571954762,19.79308557973162,21.09999039248684
SEN-001,2025-01-15 11:00:00,7.6067517416006005,29.896571986060533,18.05022112676662
SEN-001,2025-01-15 12:00:00,14.622816281098487,17.184723941542078,17.52850170405067
SEN-001,2025-01-15 13:00:00,22.052639094357076,35.393839631708786,23.57025133405014
SEN-001,2025-01-15 14:00:00,6.49159694363615,9.161903250909347,23.214558876468228
SEN-001,2025-01-15 15:00:00,9.497788481346578,7.347647218366191,22.267746041191508
SEN-001,2025-01-15 16:00:00,3.407763030903764,14.39018943611191,21.416039364494303
SEN-001,2025-01-15 17:00:00,13.632047252452763,29.20135588704589,20.861212165706185
SEN-001,2025-01-15 18:00:00,15.507802708208251,28.09909018844256,22.37386170798133
SEN-001,2025-01-15 19:00:00,10.61343340546329,21.7416698843074,18.805608126090398
SEN-001,2025-01-15 20:00:00,15.261529672272527,27.703936587800108,23.08741312904808
SEN-001,2025-01-15 21:00:00,20.84674719532499,25.89143038838623,19.516696324911674
SEN-001,2025-01-15 22:00:00,14.889241479925118,13.311453585489794,23.678104359248124
SEN-001,2025-01-15 23:00:00,11.988096213435938,21.922812383195183,19.76748805247315
SEN-001,2025-01-16 00:00:00,11.683181746477388,17.995346906780668,25.056964254041873
SEN-001,2025-01-16 01:00:00,5.446661019818437,20.658576868910277,19.83962918860425
SEN-001,2025-01-16 02:00:00,12.84704042046556,27.671890457369937,22.33677569395287
SEN-001,2025-01-16 03:00:00,21.171822511768376,38.08288519506546,23.672796047949515
SEN-001,2025-01-16 04:00:00,13.182729817606194,31.84739871142513,26.64332679296596
SEN-001,2025-01-16 05:00:00,0.9788263948397642,12.796722649188306,27.042231846568036
SEN-001,2025-01-16 06:00:00,18.19008008382429,22.89526655350036,24.38184959420944
SEN-001,2025-01-16 07:00:00,20.233048031718234,24.21804463256906,27.3704918052332
SEN-001,2025-01-16 08:00:00,14.041602487404866,20.523324324656976,23.675584419480376
SEN-001,2025-01-16 09:00:00,12.228457586416809,30.349647444075792,25.643321007863417
SEN-001,2025-01-16 10:00:00,11.144898477622437,27.814259184668757,27.037059125082173
SEN-001,2025-01-16 11:00:00,14.765812118353946,25.47906552602898,20.14902636351955
SEN-001,2025-01-16 12:00:00,6.7747013935695914,22.231444556524103,22.82340624601943
SEN-001,2025-01-16 13:00:00,12.955756789912593,17.178582823980282,22.802965424731244
SEN-001,2025-01-16 14:00:00,21.45414265806518,30.927207449507335,23.352028506751537
SEN-001,2025-01-16 15:00:00,14.53264053132169,21.42839879218701,21.402115787741494
SEN-001,2025-01-16 16:00:00,11.041203608621842,18.745417563412303,25.348032578617108
SEN-001,2025-01-16 17:00:00,11.649682078515117,8.23453071928815,22.103853371123733
SEN-001,2025-01-16 18:00:00,9.88143827948763,15.518385240729446,22.401140775740544
SEN-001,2025-01-16 19:00:00,15.459863905729527,20.200836193675702,23.284043696612365
SEN-001,2025-01-16 20:00:00,18.629799952289016,18.93328622479165,17.730980796664923
SEN-001,2025-01-16 21:00:00,15.306233895674167,26.341400712166806,24.346705867275436
SEN-001,2025-01-16 22:00:00,16.199479001489664,28.398072597597327,18.102815688404064
SEN-001,2025-01-16 23:00:00,8.990001522451816,27.4004481450366,20.203452165627553
SEN-001,2025-01-17 00:00:00,17.32484425331567,18.048392689209646,20.5360751175906
SEN-001,2025-01-17 01:00:00,13.6617897807791,18.513875990954176,27.15600249209913
SEN-001,2025-01-17 02:00:00,20.477171805690237,26.097762681022076,28.229400094591448
SEN-001,2025-01-17 03:00:00,16.239674956435678,6.859477611168277,22.447950336588693
SEN-001,2025-01-17 04:00:00,6.8383418711039,12.749478889504294,28.8577383324999
SEN-001,2025-01-17 05:00:00,18.699938466956638,27.38620103814945,27.075337441520155
SEN-001,2025-01-17 06:00:00,11.719877867776425,26.01640506117404,24.96566350649748
SEN-001,2025-01-17 07:00:00,23.563319099166634,21.342941933778512,17.924609759797526
SEN-001,2025-01-17 08:00:00,18.865014758674306,27.563567649726576,26.844820832196746
SEN-001,2025-01-17 09:00:00,16.68739430874511,15.488372478425385,27.350578754800612
SEN-001,2025-01-17 10:00:00,16.306484186686426,12.42677814220353,21.187890214497905
SEN-001,2025-01-17 11:00:00,12.231894183577312,25.946243403240743,25.388047849491027
SEN-001,2025-01-17 12:00:00,15.590796060047726,24.68720497430316,24.49999402521138
SEN-001,2025-01-17 13:00:00,13.420267813088284,16.120649296860755,15.571711500777868
SEN-001,2025-01-17 14:00:00,14.21945299170361,25.44941079407569,26.494142271620042
SEN-001,2025-01-17 15:00:00,24.522023619693876,20.254753333147313,27.968845498738467
SEN-001,2025-01-17 16:00:00,18.96522705876213,19.829286679604895,24.32792885946475
SEN-001,2025-01-17 17:00:00,5.89427903439546,37.18562144615319,24.159423283908136
SEN-001,2025-01-17 18:00:00,24.466593445124715,28.45946328260646,26.248869709745787
SEN-001,2025-01-17 19:00:00,18.800750771837162,23.838359394220408,23.226870389130184
SEN-001,2025-01-17 20:00:00,14.598610848393196,25.090439169361332,24.68183703691307
SEN-001,2025-01-17 21:00:00,21.596896545101664,25.227352504603676,25.986570353391976
SEN-001,2025-01-17 22:00:00,9.913160578790073,20.04785367396684,22.901733671604642
SEN-001,2025-01-17 23:00:00,19.5512201689979,21.915577665866966,25.426739266953305
SEN-001,2025-01-18 00:00:00,13.899983213559205,31.272392044173966,26.548103326331574
SEN-001,2025-01-18 01:00:00,10.548251064224852,26.22060731505679,25.22261495153359
SEN-001,2025-01-18 02:00:00,18.389138531094392,32.040151511858234,21.43348169363086
SEN-001,2025-01-18 03:00:00,10.70931748246754,30.097470172190214,23.83870214453791
SEN-001,2025-01-18 04:00:00,18.508484901567492,24.86832358263459,16.051115122473796
SEN-001,2025-01-18 05:00:00,12.056682300701315,14.975080172724901,23.955107636530325
SEN-001,2025-01-18 06:00:00,11.693634078444314,34.94398254583163,23.457955730668886
SEN-001,2025-01-18 07:00:00,17.823119041567757,35.71152026368618,22.367449726784884
SEN-001,2025-01-18 08:00:00,16.002826340481814,16.13773231114487,23.02146728953989
SEN-001,2025-01-18 09:00:00,18.546355415172883,19.842669395319795,23.774640633173206
SEN-001,2025-01-18 10:00:00,7.361849204067374,18.68042500028944,26.41476860112059
SEN-001,2025-01-18 11:00:00,19.510250424289193,22.812973624815157,23.995157821354688
SEN-001,2025-01-18 12:00:00,17.290381923378952,20.333587922577482,21.537382407128614
SEN-001,2025-01-18 13:00:00,14.476723576481342,26.94094842159655,27.90784370322495
SEN-001,2025-01-18 14:00:00,15.700384477638423,19.101062653295948,27.514631009139123
SEN-001,2025-01-18 15:00:00,5.0468829499417645,22.18403787887825,24.34290648477041
SEN-001,2025-01-18 16:00:00,15.933876447961433,26.1681873856661,19.920875756948213
SEN-001,2025-01-18 17:00:00,20.072464771147438,16.964867143182943,20.552450841884493
SEN-001,2025-01-18 18:00:00,15.58307588923339,23.50365806478435,21.122994771437096
SEN-001,2025-01-18 19:00:00,10.176255604540101,21.936841261791926,26.41571293531801
SEN-001,2025-01-18 20:00:00,12.405550513875157,37.43502097149364,22.192630172566204
SEN-001,2025-01-18 21:00:00,10.912798781409226,27.103082904603184,23.955771708316682
SEN-001,2025-01-18 22:00:00,13.63080155667069,34.64968343708216,19.698379239296646
SEN-001,2025-01-18 23:00:00,15.42555094272167,24.85696375410423,21.7013108265565
SEN-001,2025-01-19 00:00:00,23.918945348228302,23.499866192893514,23.89573447887562
SEN-001,2025-01-19 01:00:00,10.54095945811387,10.429309306080418,22.212382589482164
SEN-001,2025-01-19 02:00:00,17.441401883602836,23.403397845318725,20.56930373175484
SEN-001,2025-01-19 03:00:00,13.394324356142771,29.22789066515189,28.693665615154973
SEN-001,2025-01-19 04:00:00,21.75380696389287,15.19910354177117,21.71709580326003
SEN-001,2025-01-19 05:00:00,22.50722037354573,17.263010428943588,23.58167716811838
SEN-001,2025-01-19 06:00:00,8.558075449360746,29.023714962206334,22.522215583058586
SEN-001,2025-01-19 07:00:00,4.3834509229692955,20.94473177485647,24.481200460343466
SEN-001,2025-01-19 08:00:00,9.874154132939964,15.118018526940412,30.12163237922076
SEN-001,2025-01-19 09:00:00,18.77598066708366,12.089988562872591,21.7983956135183
SEN-001,2025-01-19 10:00:00,17.910297126432855,7.240025526860832,26.37846356662158
SEN-001,2025-01-19 11:00:00,22.446015507367562,9.33328253621139,24.449452172581523
SEN-001,2025-01-19 12:00:00,8.383878806252461,26.378455042609378,26.6356628585084
SEN-001,2025-01-19 13:00:00,19.283128905546,15.43266216104427,28.93760943456242
SEN-001,2025-01-19 14:00:00,14.51392358709866,14.881958789570476,22.972950089839276
SEN-001,2025-01-19 15:00:00,9.926470763355727,25.160664403935762,25.939265889291004
SEN-001,2025-01-19 16:00:00,9.712916786962392,14.503901461005416,21.1860587784788
SEN-001,2025-01-19 17:00:00,14.278725246707637,21.04378919444891,26.727342208104687
SEN-001,2025-01-19 18:00:00,11.148088995845368,0.0,32.31437928787932
SEN-001,2025-01-19 19:00:00,11.245111968988585,14.730421950341292,17.165228565117992
SEN-001,2025-01-19 20:00:00,21.997432219353282,20.169310102006502,22.116935765606446
SEN-001,2025-01-19 21:00:00,21.23973548386008,21.847614687499433,22.72341549310629
SEN-001,2025-01-19 22:00:00,20.480916798932373,20.458839216106696,21.88929284769829
SEN-001,2025-01-19 23:00:00,15.079168315569447,3.4574475848133446,20.59006007459848
SEN-001,2025-01-20 00:00:00,24.73006747898387,24.482460778178336,15.52436274292139
SEN-001,2025-01-20 01:00:00,8.830248349507889,28.653756150906084,16.038749937230158
SEN-001,2025-01-20 02:00:00,13.657938890721763,26.713530229042483,22.973323945288584
SEN-001,2025-01-20 03:00:00,14.036820258028966,21.65168614332427,21.838956763972057
SEN-001,2025-01-20 04:00:00,14.83580801124027,15.55566436236396,19.559882146301586
SEN-001,2025-01-20 05:00:00,19.090870690713647,12.191181697066149,24.44756885525254
SEN-001,2025-01-20 06:00:00,17.793416992604726,20.967646587412677,25.68377809553178
SEN-001,2025-01-20 07:00:00,21.91002473301336,27.251259115641545,12.811533436531544
SEN-001,2025-01-20 08:00:00,18.592081974042834,23.66822901170155,23.15360467172335
SEN-001,2025-01-20 09:00:00,24.804090881118192,14.230653302444606,26.1701544777131
SEN-001,2025-01-20 10:00:00,17.68588810334401,19.13915509660686,24.087503843148802
SEN-001,2025-01-20 11:00:00,19.920347023560005,28.562456693373637,27.925434270052122
SEN-001,2025-01-20 12:00:00,7.952861487157785,11.054749850649717,28.386973473211164
SEN-001,2025-01-20 13:00:00,20.56952323744054,14.78549769070743,17.62463033516479
SEN-001,2025-01-20 14:00:00,8.366116139056032,15.78815119103307,16.75186794671788
SEN-001,2025-01-20 15:00:00,15.628002859254709,13.863077600456819,23.17576975130247
SEN-001,2025-01-20 16:00:00,14.236590590254476,24.937506990417972,23.770460572945474
SEN-001,2025-01-20 17:00:00,18.12979519481113,16.675882076123962,20.480355769793363
SEN-001,2025-01-20 18:00:00,24.430685253065516,22.40272186436265,22.621718339985463
SEN-001,2025-01-20 19:00:00,12.75894401788861,30.80357152699613,24.676551394816094
SEN-001,2025-01-20 20:00:00,12.305721687833248,21.500846110356605,21.36748835773359
SEN-001,2025-01-20 21:00:00,15.773522592769352,24.14527756700312,27.049684539302984
SEN-001,2025-01-20 22:00:00,23.3719374287334,19.51008552968927,20.666739531259328
SEN-001,2025-01-20 23:00:00,17.79900803222454,18.361303946329496,23.60463071192136
SEN-001,2025-01-21 00:00:00,16.21704583760314,28.343344553644457,26.31594581701633
SEN-001,2025-01-21 01:00:00,12.790782602826283,13.184695709266737,23.544792497416985
SEN-001,2025-01-21 02:00:00,19.210380418597495,25.862465251703615,20.576694448114136
SEN-001,2025-01-21 03:00:00,8.241062613965584,14.287420189089547,28.547438395267967
SEN-001,2025-01-21 04:00:00,18.251414673926018,20.469875826463298,27.78593482836645
SEN-001,2025-01-21 05:00:00,4.802178546659444,18.958078380297117,27.227970482036966
SEN-001,2025-01-21 06:00:00,12.79625891897124,10.67139394630249,24.482868240738746
SEN-001,2025-01-21 07:00:00,6.1045556287852705,10.502498252977887,26.75485768880946
SEN-001,2025-01-21 08:00:00,11.658615761785654,28.124282390536766,27.59949229417543
SEN-001,2025-01-21 09:00:00,12.175397854053006,30.39077386626461,22.574450168232588
SEN-001,2025-01-21 10:00:00,13.591803780083614,24.685054193891236,23.075384278798374
SEN-001,2025-01-21 11:00:00,13.971066204970484,17.002891916762067,20.39589034930055
SEN-001,2025-01-21 12:00:00,5.397012427806494,19.292896306773137,27.616934627733027
SEN-001,2025-01-21 13:00:00,21.298115276191893,24.89946558940302,21.034900192989184
SEN-001,2025-01-21 14:00:00,7.485454117750614,14.04795318843275,17.05835660960051
SEN-001,2025-01-21 15:00:00,11.84631960702878,19.68631428747697,23.73582079401844
SEN-001,2025-01-21 16:00:00,8.69742094965161,23.11620572521495,23.844729203672532
SEN-001,2025-01-21 17:00:00,10.15311833399647,24.387854176172212,25.83763412034215
SEN-001,2025-01-21 18:00:00,13.868234445029252,23.27579093233864,25.032717562497357
SEN-001,2025-01-21 19:00:00,6.303935423013536,31.229985117832605,23.0491935243124
SEN-001,2025-01-21 20:00:00,10.246023965143422,9.8648164746055,28.75068002391025
SEN-001,2025-01-21 21:00:00,9.503079721742282,22.140228551042874,24.217236631050827
SEN-001,2025-01-21 22:00:00,9.306015989767367,33.044150270940634,23.90989517782243
SEN-001,2025-01-21 23:00:00,21.658150982120326,23.193904592599296,22.45599627459075
SEN-001,2025-01-22 00:00:00,10.646121485849305,17.234531454676926,16.741088280026506
SEN-001,2025-01-22 01:00:00,20.097272987542397,25.343876220667383,29.516173064485038
SEN-001,2025-01-22 02:00:00,23.618138272614093,20.564024344763997,21.112284577745317
SEN-001,2025-01-22 03:00:00,10.552994198013302,26.105433114138812,24.482262875989207
SEN-001,2025-01-22 04:00:00,18.425773622934727,19.19938549293351,20.990691869562433
SEN-001,2025-01-22 05:00:00,22.566257047480047,23.409376213866363,22.19941870759428
SEN-001,2025-01-22 06:00:00,7.708983162041635,29.851821048399508,21.66296506566145
SEN-001,2025-01-22 07:00:00,11.740236605174863,25.48306515611127,23.519828437343715
SEN-001,2025-01-22 08:00:00,18.415272504847344,19.005951258367716,19.471725048969887
SEN-001,2025-01-22 09:00:00,10.287050747444049,23.29173688958694,19.798242428801444
SEN-001,2025-01-22 10:00:00,9.114755678974799,4.97389363087224,28.84648157970304
SEN-001,2025-01-22 11:00:00,16.228003344247977,20.90418415668264,21.210071095177156
SEN-001,2025-01-22 12:00:00,17.637339170193133,27.792011694883083,22.5195839187907
SEN-001,2025-01-22 13:00:00,8.016115720859737,21.42413952031802,16.91101065516083
SEN-001,2025-01-22 14:00:00,19.72480531461187,27.480353653286738,21.516619893131956
SEN-001,2025-01-22 15:00:00,7.636267324462105,15.519409892379896,23.78006944780566
SEN-001,2025-01-22 16:00:00,15.957108603249592,30.948459777703555,24.40009874092376
SEN-001,2025-01-22 17:00:00,21.71964414486179,22.183069455477884,17.294699667697348
SEN-001,2025-01-22 18:00:00,26.848632567241587,15.527732320740025,21.171121084032112
SEN-001,2025-01-22 19:00:00,18.488043350895484,16.494437918176743,23.24445964064682
SEN-001,2025-01-22 20:00:00,18.33388598183198,24.018541396167016,21.32879266371372
SEN-001,2025-01-22 21:00:00,16.183623728975004,18.317345650436245,24.36123319041546
SEN-001,2025-01-22 22:00:00,11.869243693878905,29.310861995382204,24.92886157262976
SEN-001,2025-01-22 23:00:00,5.8041780582145215,23.039287863176877,23.666966594380543
SEN-001,2025-01-23 00:00:00,18.713063530906258,24.362957429058497,23.3541219900128
SEN-001,2025-01-23 01:00:00,12.494272141852049,10.326159947984893,20.613065853272616
SEN-001,2025-01-23 02:00:00,15.737964837377646,25.019022061138717,24.38717592753046
SEN-001,2025-01-23 03:00:00,17.3657790140703,17.87033784507119,20.354679345159756
SEN-001,2025-01-23 04:00:00,21.089339315559705,32.09292719508324,18.643059276180097
SEN-001,2025-01-23 05:00:00,15.099564915529823,9.171544625753011,30.299635961802565
SEN-001,2025-01-23 06:00:00,12.252172318462062,22.993755310859104,27.499068776361533
SEN-001,2025-01-23 07:00:00,10.974377461186975,8.484858520790612,25.45197499367183
SEN-001,2025-01-23 08:00:00,15.920192139118837,21.57035163665292,30.999217290708096
SEN-001,2025-01-23 09:00:00,22.68625289299104,13.91158253629738,20.591371962567067
